TimeGenerated,EventID,Username,Domain,LogonID
2021-02-12 16:14:52,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-12 17:00:02,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-12 17:01:46,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-12 17:01:47,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-12 18:14:18,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-12 18:14:36,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-12 18:14:38,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-12 18:35:47,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-12 20:14:47,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-12 20:14:48,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-12 21:09:50,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-12 21:27:07,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-12 21:30:55,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-12 21:48:25,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-13 02:34:01,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-13 03:26:52,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-13 03:26:52,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-13 03:35:19,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-13 03:35:19,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-13 03:41:43,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-13 03:42:53,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-13 03:44:28,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-13 03:45:11,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 10:21:22,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 10:21:22,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 10:21:23,4672,NETWORK SERVICE,NT AUTHORITY,0x3e4
2021-02-24 10:21:23,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 10:21:24,4672,DWM-1,Window Manager,0x12b86
2021-02-24 10:21:24,4672,DWM-1,Window Manager,0x12ba4
2021-02-24 10:21:24,4672,LOCAL SERVICE,NT AUTHORITY,0x3e5
2021-02-24 10:21:24,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 10:21:25,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 10:21:25,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 10:21:25,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 10:21:26,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 10:21:27,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 10:21:27,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 10:21:27,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 10:21:27,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 10:21:27,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 10:21:28,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 10:21:28,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 10:21:28,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 10:21:28,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 10:21:29,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 10:21:29,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 10:21:29,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 10:21:30,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 10:21:30,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 10:21:30,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 10:21:30,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 10:21:30,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 10:21:30,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 10:21:30,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 10:21:31,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 10:21:31,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 10:21:32,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 10:21:42,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 10:21:57,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 10:21:58,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 10:21:59,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 10:22:02,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 10:22:03,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 10:22:03,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 10:22:04,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 10:22:05,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 10:22:05,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 10:22:06,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 10:22:14,4672,SANSDFIR,SANS-SIFT,0x831ef
2021-02-24 10:22:15,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 10:22:16,4672,DWM-2,Window Manager,0xcb05a
2021-02-24 10:22:16,4672,DWM-2,Window Manager,0xcb19d
2021-02-24 10:22:17,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 10:22:21,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 10:22:27,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 10:22:32,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 10:22:32,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 10:24:01,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 10:24:02,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 10:24:04,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 10:24:28,4672,SANSDFIR,SANS-SIFT,0x167834
2021-02-24 10:24:28,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 10:24:29,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 10:24:29,4672,DWM-2,Window Manager,0x16c138
2021-02-24 10:24:29,4672,DWM-2,Window Manager,0x16c15c
2021-02-24 10:24:33,4672,SANSDFIR,SANS-SIFT,0x171a89
2021-02-24 10:24:36,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 10:24:36,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 10:24:37,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 10:24:39,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 10:24:39,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 10:24:40,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 10:24:40,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 10:24:58,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 10:25:28,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 10:25:28,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 10:25:28,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 10:25:28,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 10:28:42,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 10:29:38,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 10:33:00,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 10:33:01,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 10:33:02,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 10:33:03,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 10:33:03,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 10:33:43,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 10:34:02,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 10:34:18,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 10:44:02,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 10:47:34,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 10:47:34,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 11:10:15,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 11:52:24,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 12:24:37,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 12:24:37,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 12:26:29,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 12:26:30,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 12:26:40,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 12:26:41,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 12:27:46,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 12:27:57,4672,SANSDFIR,SANS-SIFT,0x7d936e
2021-02-24 12:28:00,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 13:01:54,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 13:07:41,4672,SANSDFIR,SANS-SIFT,0x810f66
2021-02-24 13:07:42,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 13:07:42,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 13:07:46,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 13:07:46,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 13:37:13,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 14:45:45,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 14:45:45,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 14:46:31,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-02-24 14:46:31,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 13:59:58,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 13:59:58,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 13:59:59,4672,NETWORK SERVICE,NT AUTHORITY,0x3e4
2021-03-04 13:59:59,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 13:59:59,4672,DWM-1,Window Manager,0x12c1f
2021-03-04 13:59:59,4672,DWM-1,Window Manager,0x12c3f
2021-03-04 14:00:00,4672,LOCAL SERVICE,NT AUTHORITY,0x3e5
2021-03-04 14:00:00,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 14:00:01,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 14:00:01,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 14:00:01,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 14:00:01,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 14:00:02,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 14:00:02,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 14:00:02,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 14:00:03,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 14:00:03,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 14:00:03,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 14:00:03,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 14:00:03,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 14:00:04,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 14:00:04,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 14:00:04,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 14:00:04,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 14:00:04,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 14:00:05,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 14:00:05,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 14:00:05,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 14:00:05,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 14:00:05,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 14:00:05,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 14:00:05,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 14:00:05,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 14:00:07,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 14:00:18,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 14:00:32,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 14:00:32,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 14:00:33,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 14:00:35,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 14:00:36,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 14:00:36,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 14:00:37,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 14:00:37,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 14:00:39,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 14:00:39,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 14:00:48,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 14:00:50,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 14:00:57,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 14:00:59,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 14:00:59,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 14:01:02,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 14:02:07,4672,SANSDFIR,SANS-SIFT,0x138545
2021-03-04 14:02:08,4672,DWM-2,Window Manager,0x139bad
2021-03-04 14:02:08,4672,DWM-2,Window Manager,0x139c4d
2021-03-04 14:02:12,4672,SANSDFIR,SANS-SIFT,0x141008
2021-03-04 14:02:13,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 14:02:13,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 14:02:15,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 14:02:17,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 14:02:17,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 14:02:19,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 14:02:19,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 14:02:25,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 14:02:35,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 14:02:40,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 14:02:52,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 14:03:04,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 14:03:04,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 14:03:04,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 14:03:04,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 14:03:05,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 14:03:06,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 14:04:16,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 14:04:31,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 14:05:41,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 14:06:05,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 14:06:52,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 14:07:05,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 14:12:32,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 14:12:33,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 14:12:33,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 14:12:35,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 14:12:36,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 14:13:18,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 14:14:00,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 14:14:15,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 14:22:36,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 14:44:50,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 14:44:50,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 15:19:17,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 16:02:15,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 16:02:15,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 16:05:06,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 16:05:06,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 16:08:57,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 16:08:57,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 16:09:23,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 16:19:17,4672,SANSDFIR,SANS-SIFT,0x63c4fe
2021-03-04 16:19:18,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 16:19:18,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 16:19:20,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 18:35:22,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 18:35:22,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 18:36:01,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 20:16:53,4672,SANSDFIR,SANS-SIFT,0x73a4b6
2021-03-04 20:16:54,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 20:16:54,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 20:16:57,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 20:16:57,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-04 20:44:04,4672,SANSDFIR,SANS-SIFT,0x762be6
2021-03-04 20:44:04,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-09 14:20:38,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-09 14:20:38,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-09 14:20:38,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-09 14:20:38,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-09 14:20:39,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-09 14:20:41,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-09 14:20:41,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-09 14:20:42,4672,SANSDFIR,SANS-SIFT,0x792d31
2021-03-09 14:20:43,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-09 14:20:44,4672,SANSDFIR,SANS-SIFT,0x7a0212
2021-03-09 14:20:49,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-09 14:20:57,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-09 14:31:07,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-09 14:31:12,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-09 14:41:04,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-09 15:27:23,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-09 16:02:15,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-09 16:02:15,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-09 16:02:16,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-09 16:02:16,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-09 16:02:17,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-09 16:02:22,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-09 16:02:22,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-09 16:05:24,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-09 16:05:24,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-09 16:09:32,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-09 16:10:53,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-09 16:23:00,4672,SANSDFIR,SANS-SIFT,0xddfcb4
2021-03-09 16:23:01,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-09 16:23:02,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-09 16:23:05,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-09 16:42:04,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-09 16:43:44,4672,SANSDFIR,SANS-SIFT,0xe9e4ee
2021-03-09 16:43:48,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-09 16:45:33,4672,SANSDFIR,SANS-SIFT,0xec1d93
2021-03-09 16:50:01,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-09 17:29:42,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-09 17:29:42,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-09 17:31:03,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-09 18:53:00,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-09 20:49:36,4672,SANSDFIR,SANS-SIFT,0x1655061
2021-03-09 20:49:38,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-09 20:49:39,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-09 20:49:41,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-09 20:49:42,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-09 20:59:13,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-09 21:12:05,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-10 09:48:56,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-10 09:48:56,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-10 09:48:57,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-10 09:48:58,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-10 09:48:58,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-10 09:49:18,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-10 09:49:34,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-10 09:57:09,4672,SANSDFIR,SANS-SIFT,0x1844044
2021-03-10 09:57:11,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-10 09:57:11,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-10 09:57:12,4672,SANSDFIR,SANS-SIFT,0x184ad18
2021-03-10 09:57:15,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-10 09:58:32,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-10 09:58:32,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-10 09:58:33,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-10 09:58:55,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-10 10:05:34,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-10 10:05:34,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-17 15:05:16,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-17 15:05:17,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-17 15:05:17,4672,NETWORK SERVICE,NT AUTHORITY,0x3e4
2021-03-17 15:05:17,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-17 15:05:17,4672,DWM-1,Window Manager,0x12d27
2021-03-17 15:05:17,4672,DWM-1,Window Manager,0x12d55
2021-03-17 15:05:18,4672,LOCAL SERVICE,NT AUTHORITY,0x3e5
2021-03-17 15:05:18,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-17 15:05:18,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-17 15:05:18,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-17 15:05:18,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-17 15:05:18,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-17 15:05:18,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-17 15:05:18,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-17 15:05:18,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-17 15:05:18,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-17 15:05:19,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-17 15:05:19,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-17 15:05:19,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-17 15:05:19,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-17 15:05:19,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-17 15:05:19,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-17 15:05:19,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-17 15:05:20,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-17 15:05:20,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-17 15:05:20,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-17 15:05:20,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-17 15:05:20,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-17 15:05:20,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-17 15:05:20,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-17 15:05:20,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-17 15:05:20,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-17 15:05:20,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-17 15:05:20,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-17 15:05:24,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-17 15:05:35,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-17 15:05:40,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-17 15:05:40,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-17 15:05:41,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-17 15:05:42,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-17 15:05:42,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-17 15:05:42,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-17 15:05:43,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-17 15:05:43,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-17 15:05:43,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-17 15:05:58,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-17 15:05:58,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-17 15:06:04,4672,SYSTEM,NT AUTHORITY,0x3e7
2021-03-17 15:06:10,4672,SYSTEM,NT AUTHORITY,0x3e7
