TimeGenerated,EventID,AccountName,AccountDomain,LogonID,SourceIP,SourcePort,ShareName
2016-10-06 11:37:57,5140,WIN7_64JP_01$,EXAMPLE,0x1ffe855,192.168.16.101,49684,\\*\SYSVOL
2016-10-06 11:38:37,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x1ffead1,fe80::4888:72d0:4f06:d1a1,54744,\\*\SYSVOL
2016-10-06 11:38:56,5140,WIN7_64JP_01$,EXAMPLE,0x1ffee89,192.168.16.101,49685,\\*\IPC$
2016-10-06 11:43:41,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x1fff6df,fe80::4888:72d0:4f06:d1a1,54752,\\*\IPC$
2016-10-06 11:43:41,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x1fff6df,fe80::4888:72d0:4f06:d1a1,54752,\\*\SYSVOL
2016-10-06 11:44:05,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x1fff981,fe80::4888:72d0:4f06:d1a1,54755,\\*\IPC$
2016-10-06 11:44:05,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x1fff981,fe80::4888:72d0:4f06:d1a1,54755,\\*\SYSVOL
2016-10-06 11:45:56,5140,WIN7_64JP_03$,EXAMPLE,0x1fffdd5,192.168.16.103,49352,\\*\IPC$
2016-10-06 11:48:45,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x20001fe,fe80::4888:72d0:4f06:d1a1,54761,\\*\SYSVOL
2016-10-06 11:49:06,5140,chiyoda.tokyo,EXAMPLE,0x200094e,192.168.16.101,49701,\\*\SYSVOL
2016-10-06 11:49:17,5140,LOCAL SERVICE,NT AUTHORITY,0x3e5,fe80::4888:72d0:4f06:d1a1,54762,\\*\IPC$
2016-10-06 11:51:00,5140,WIN7_64JP_02$,EXAMPLE,0x20014a8,192.168.16.102,49397,\\*\IPC$
2016-10-06 11:53:49,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x2001840,fe80::4888:72d0:4f06:d1a1,54768,\\*\SYSVOL
2016-10-06 11:53:56,5140,WIN7_64JP_01$,EXAMPLE,0x2001a4f,192.168.16.101,49711,\\*\IPC$
2016-10-06 11:54:05,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x2001a90,fe80::4888:72d0:4f06:d1a1,54769,\\*\SYSVOL
2016-10-06 11:58:53,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x2002288,fe80::4888:72d0:4f06:d1a1,54775,\\*\IPC$
2016-10-06 11:58:53,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x2002288,fe80::4888:72d0:4f06:d1a1,54775,\\*\SYSVOL
2016-10-06 12:00:56,5140,WIN7_64JP_03$,EXAMPLE,0x2002935,192.168.16.103,49360,\\*\IPC$
2016-10-06 12:03:57,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x2002ed1,fe80::4888:72d0:4f06:d1a1,54783,\\*\SYSVOL
2016-10-06 12:04:05,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x20034e8,fe80::4888:72d0:4f06:d1a1,54784,\\*\IPC$
2016-10-06 12:04:05,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x20034e8,fe80::4888:72d0:4f06:d1a1,54784,\\*\SYSVOL
2016-10-06 12:04:17,5140,LOCAL SERVICE,NT AUTHORITY,0x3e5,fe80::4888:72d0:4f06:d1a1,54785,\\*\IPC$
2016-10-06 12:06:00,5140,WIN7_64JP_02$,EXAMPLE,0x2004145,192.168.16.102,49402,\\*\IPC$
2016-10-06 12:08:56,5140,WIN7_64JP_01$,EXAMPLE,0x200434c,192.168.16.101,49721,\\*\IPC$
2016-10-06 12:09:01,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x2004503,fe80::4888:72d0:4f06:d1a1,54793,\\*\SYSVOL
2016-10-06 12:09:03,5140,WIN7_64JP_02$,EXAMPLE,0x2004734,192.168.16.102,49409,\\*\IPC$
2016-10-06 12:09:03,5140,WIN7_64JP_02$,EXAMPLE,0x2004734,192.168.16.102,49409,\\*\SYSVOL
2016-10-06 12:14:05,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x2005047,fe80::4888:72d0:4f06:d1a1,54803,\\*\IPC$
2016-10-06 12:14:05,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x2005047,fe80::4888:72d0:4f06:d1a1,54803,\\*\SYSVOL
2016-10-06 12:14:05,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x20050f8,fe80::4888:72d0:4f06:d1a1,54806,\\*\SYSVOL
2016-10-06 12:15:56,5140,WIN7_64JP_03$,EXAMPLE,0x2005e19,192.168.16.103,49361,\\*\IPC$
2016-10-06 12:16:13,5140,urayasu.chiba,EXAMPLE,0x2005e94,192.168.16.103,49368,\\*\IPC$
2016-10-06 12:16:13,5140,urayasu.chiba,EXAMPLE,0x2005e94,192.168.16.103,49368,\\*\SYSVOL
2016-10-06 12:19:10,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x200673a,fe80::4888:72d0:4f06:d1a1,54812,\\*\SYSVOL
2016-10-06 12:19:17,5140,LOCAL SERVICE,NT AUTHORITY,0x3e5,fe80::4888:72d0:4f06:d1a1,54813,\\*\IPC$
2016-10-06 12:21:00,5140,WIN7_64JP_02$,EXAMPLE,0x2006e11,192.168.16.102,49412,\\*\IPC$
2016-10-06 12:23:56,5140,WIN7_64JP_01$,EXAMPLE,0x2007020,192.168.16.101,49731,\\*\IPC$
2016-10-06 12:24:05,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x200705b,fe80::4888:72d0:4f06:d1a1,54817,\\*\IPC$
2016-10-06 12:24:05,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x200705b,fe80::4888:72d0:4f06:d1a1,54817,\\*\SYSVOL
2016-10-06 12:24:14,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x2007224,fe80::4888:72d0:4f06:d1a1,54820,\\*\SYSVOL
2016-10-06 12:29:18,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x2007de4,fe80::4888:72d0:4f06:d1a1,54826,\\*\IPC$
2016-10-06 12:29:18,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x2007de4,fe80::4888:72d0:4f06:d1a1,54826,\\*\SYSVOL
2016-10-06 12:29:28,5140,yokohama.kanagawa,EXAMPLE,0x200806e,192.168.16.102,49420,\\*\IPC$
2016-10-06 12:29:28,5140,yokohama.kanagawa,EXAMPLE,0x200806e,192.168.16.102,49420,\\*\SYSVOL
2016-10-06 12:30:56,5140,WIN7_64JP_03$,EXAMPLE,0x2008480,192.168.16.103,49369,\\*\IPC$
2016-10-06 12:34:05,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x2008b73,fe80::4888:72d0:4f06:d1a1,54832,\\*\SYSVOL
2016-10-06 12:34:17,5140,LOCAL SERVICE,NT AUTHORITY,0x3e5,fe80::4888:72d0:4f06:d1a1,54833,\\*\IPC$
2016-10-06 12:34:22,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x2008dc2,fe80::4888:72d0:4f06:d1a1,54836,\\*\SYSVOL
2016-10-06 12:36:00,5140,WIN7_64JP_02$,EXAMPLE,0x20093dc,192.168.16.102,49421,\\*\IPC$
2016-10-06 12:38:38,5140,Administrator,EXAMPLE,0x32cfb,fe80::4888:72d0:4f06:d1a1,54844,\\*\SYSVOL
2016-10-06 12:38:56,5140,WIN7_64JP_03$,EXAMPLE,0x2009a2f,192.168.16.103,49374,\\*\IPC$
2016-10-06 12:38:56,5140,WIN7_64JP_03$,EXAMPLE,0x2009a2f,192.168.16.103,49374,\\*\SYSVOL
2016-10-06 12:38:56,5140,WIN7_64JP_01$,EXAMPLE,0x2009a8c,192.168.16.101,49741,\\*\IPC$
2016-10-06 12:39:26,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x2009ca8,fe80::4888:72d0:4f06:d1a1,54849,\\*\SYSVOL
2016-10-06 12:44:05,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x200a500,fe80::4888:72d0:4f06:d1a1,54853,\\*\IPC$
2016-10-06 12:44:05,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x200a500,fe80::4888:72d0:4f06:d1a1,54853,\\*\SYSVOL
2016-10-06 12:44:30,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x200a73a,fe80::4888:72d0:4f06:d1a1,54858,\\*\IPC$
2016-10-06 12:44:30,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x200a73a,fe80::4888:72d0:4f06:d1a1,54858,\\*\SYSVOL
2016-10-06 12:45:56,5140,WIN7_64JP_03$,EXAMPLE,0x200ad5b,192.168.16.103,49377,\\*\IPC$
2016-10-06 12:49:17,5140,LOCAL SERVICE,NT AUTHORITY,0x3e5,fe80::4888:72d0:4f06:d1a1,54864,\\*\IPC$
2016-10-06 12:49:34,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x200b685,fe80::4888:72d0:4f06:d1a1,54867,\\*\SYSVOL
2016-10-06 12:51:00,5140,WIN7_64JP_02$,EXAMPLE,0x200be20,192.168.16.102,49424,\\*\IPC$
2016-10-06 12:53:57,5140,WIN7_64JP_01$,EXAMPLE,0x200c020,192.168.16.101,49756,\\*\IPC$
2016-10-06 12:54:05,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x200c05e,fe80::4888:72d0:4f06:d1a1,54871,\\*\SYSVOL
2016-10-06 12:54:38,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x200c2a4,fe80::4888:72d0:4f06:d1a1,54874,\\*\SYSVOL
2016-10-06 12:59:42,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x200ccec,fe80::4888:72d0:4f06:d1a1,54880,\\*\IPC$
2016-10-06 12:59:42,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x200ccec,fe80::4888:72d0:4f06:d1a1,54880,\\*\SYSVOL
2016-10-06 13:00:56,5140,WIN7_64JP_03$,EXAMPLE,0x200d2d9,192.168.16.103,49378,\\*\IPC$
2016-10-06 13:04:05,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x200db46,fe80::4888:72d0:4f06:d1a1,54886,\\*\IPC$
2016-10-06 13:04:05,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x200db46,fe80::4888:72d0:4f06:d1a1,54886,\\*\SYSVOL
2016-10-06 13:04:18,5140,LOCAL SERVICE,NT AUTHORITY,0x3e5,fe80::4888:72d0:4f06:d1a1,54887,\\*\IPC$
2016-10-06 13:04:46,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x200e5d5,fe80::4888:72d0:4f06:d1a1,54892,\\*\SYSVOL
2016-10-06 13:06:01,5140,WIN7_64JP_02$,EXAMPLE,0x200ebaa,192.168.16.102,49429,\\*\IPC$
2016-10-06 13:08:57,5140,WIN7_64JP_01$,EXAMPLE,0x200ee12,192.168.16.101,49773,\\*\IPC$
2016-10-06 13:09:50,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x200f06c,fe80::4888:72d0:4f06:d1a1,54898,\\*\SYSVOL
2016-10-06 13:14:05,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x200f875,fe80::4888:72d0:4f06:d1a1,54902,\\*\SYSVOL
2016-10-06 13:14:54,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x200fc8a,fe80::4888:72d0:4f06:d1a1,54907,\\*\IPC$
2016-10-06 13:14:54,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x200fc8a,fe80::4888:72d0:4f06:d1a1,54907,\\*\SYSVOL
2016-10-06 13:15:56,5140,WIN7_64JP_03$,EXAMPLE,0x2010295,192.168.16.103,49379,\\*\IPC$
2016-10-06 13:19:18,5140,LOCAL SERVICE,NT AUTHORITY,0x3e5,fe80::4888:72d0:4f06:d1a1,54913,\\*\IPC$
2016-10-06 13:19:58,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x2010ec3,fe80::4888:72d0:4f06:d1a1,54919,\\*\SYSVOL
2016-10-06 13:21:01,5140,WIN7_64JP_02$,EXAMPLE,0x20111b3,192.168.16.102,49435,\\*\IPC$
2016-10-06 13:23:57,5140,WIN7_64JP_01$,EXAMPLE,0x2011418,192.168.16.101,49784,\\*\IPC$
2016-10-06 13:24:05,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x2011453,fe80::4888:72d0:4f06:d1a1,54920,\\*\IPC$
2016-10-06 13:24:05,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x2011453,fe80::4888:72d0:4f06:d1a1,54920,\\*\SYSVOL
2016-10-06 13:25:02,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x2011951,fe80::4888:72d0:4f06:d1a1,54926,\\*\SYSVOL
2016-10-06 13:27:59,5140,WIN7_64JP_01$,EXAMPLE,0x2011f5a,192.168.16.101,49793,\\*\IPC$
2016-10-06 13:27:59,5140,WIN7_64JP_01$,EXAMPLE,0x2011f5a,192.168.16.101,49793,\\*\SYSVOL
2016-10-06 13:30:06,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x2012600,fe80::4888:72d0:4f06:d1a1,54934,\\*\IPC$
2016-10-06 13:30:06,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x2012600,fe80::4888:72d0:4f06:d1a1,54934,\\*\SYSVOL
2016-10-06 13:30:56,5140,WIN7_64JP_03$,EXAMPLE,0x20128c1,192.168.16.103,49383,\\*\IPC$
2016-10-06 13:31:07,5140,chiyoda.tokyo,EXAMPLE,0x2012940,192.168.16.101,49812,\\*\SYSVOL
2016-10-06 13:34:05,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x2012fbf,fe80::4888:72d0:4f06:d1a1,54937,\\*\SYSVOL
2016-10-06 13:34:18,5140,LOCAL SERVICE,NT AUTHORITY,0x3e5,fe80::4888:72d0:4f06:d1a1,54938,\\*\IPC$
2016-10-06 13:35:10,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x2013583,fe80::4888:72d0:4f06:d1a1,54944,\\*\SYSVOL
2016-10-06 13:36:01,5140,WIN7_64JP_02$,EXAMPLE,0x201381a,192.168.16.102,49439,\\*\IPC$
2016-10-06 13:38:57,5140,WIN7_64JP_01$,EXAMPLE,0x2013c35,192.168.16.101,49818,\\*\IPC$
2016-10-06 13:40:14,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x2014196,fe80::4888:72d0:4f06:d1a1,54950,\\*\SYSVOL
2016-10-06 13:44:05,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x201468a,fe80::4888:72d0:4f06:d1a1,54951,\\*\IPC$
2016-10-06 13:44:05,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x201468a,fe80::4888:72d0:4f06:d1a1,54951,\\*\SYSVOL
2016-10-06 13:45:18,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x2014c40,fe80::4888:72d0:4f06:d1a1,54959,\\*\IPC$
2016-10-06 13:45:18,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x2014c40,fe80::4888:72d0:4f06:d1a1,54959,\\*\SYSVOL
2016-10-06 13:45:56,5140,WIN7_64JP_03$,EXAMPLE,0x2014f14,192.168.16.103,49385,\\*\IPC$
2016-10-06 13:48:14,5140,urayasu.chiba,EXAMPLE,0x2015107,192.168.16.103,49396,\\*\IPC$
2016-10-06 13:48:14,5140,urayasu.chiba,EXAMPLE,0x2015107,192.168.16.103,49396,\\*\SYSVOL
2016-10-06 13:49:18,5140,LOCAL SERVICE,NT AUTHORITY,0x3e5,fe80::4888:72d0:4f06:d1a1,54962,\\*\IPC$
2016-10-06 13:50:22,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x20160a6,fe80::4888:72d0:4f06:d1a1,54968,\\*\SYSVOL
2016-10-06 13:51:01,5140,WIN7_64JP_02$,EXAMPLE,0x201655e,192.168.16.102,49442,\\*\IPC$
2016-10-06 13:51:04,5140,WIN7_64JP_02$,EXAMPLE,0x20165f8,192.168.16.102,49451,\\*\IPC$
2016-10-06 13:51:04,5140,WIN7_64JP_02$,EXAMPLE,0x20165f8,192.168.16.102,49451,\\*\SYSVOL
2016-10-06 13:53:57,5140,WIN7_64JP_01$,EXAMPLE,0x2016871,192.168.16.101,49828,\\*\IPC$
2016-10-06 13:54:05,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x20168a7,fe80::4888:72d0:4f06:d1a1,54971,\\*\SYSVOL
2016-10-06 13:55:26,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x2016e39,fe80::4888:72d0:4f06:d1a1,54977,\\*\SYSVOL
2016-10-06 14:00:30,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x201786b,fe80::4888:72d0:4f06:d1a1,54983,\\*\IPC$
2016-10-06 14:00:30,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x201786b,fe80::4888:72d0:4f06:d1a1,54983,\\*\SYSVOL
2016-10-06 14:00:56,5140,WIN7_64JP_03$,EXAMPLE,0x2017af6,192.168.16.103,49399,\\*\IPC$
2016-10-06 14:04:05,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x201832d,fe80::4888:72d0:4f06:d1a1,54986,\\*\IPC$
2016-10-06 14:04:05,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x201832d,fe80::4888:72d0:4f06:d1a1,54986,\\*\SYSVOL
2016-10-06 14:04:18,5140,LOCAL SERVICE,NT AUTHORITY,0x3e5,fe80::4888:72d0:4f06:d1a1,54987,\\*\IPC$
2016-10-06 14:05:34,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x20190b2,fe80::4888:72d0:4f06:d1a1,54995,\\*\SYSVOL
2016-10-06 14:06:01,5140,WIN7_64JP_02$,EXAMPLE,0x20192fc,192.168.16.102,49458,\\*\IPC$
2016-10-06 14:08:57,5140,WIN7_64JP_01$,EXAMPLE,0x2019503,192.168.16.101,49847,\\*\IPC$
2016-10-06 14:10:38,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x2019ac1,fe80::4888:72d0:4f06:d1a1,55001,\\*\SYSVOL
2016-10-06 14:14:05,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x2019f81,fe80::4888:72d0:4f06:d1a1,55002,\\*\SYSVOL
2016-10-06 14:15:30,5140,yokohama.kanagawa,EXAMPLE,0x201a552,192.168.16.102,49471,\\*\IPC$
2016-10-06 14:15:30,5140,yokohama.kanagawa,EXAMPLE,0x201a552,192.168.16.102,49471,\\*\SYSVOL
2016-10-06 14:15:42,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x201a7be,fe80::4888:72d0:4f06:d1a1,55012,\\*\IPC$
2016-10-06 14:15:42,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x201a7be,fe80::4888:72d0:4f06:d1a1,55012,\\*\SYSVOL
2016-10-06 14:15:56,5140,WIN7_64JP_03$,EXAMPLE,0x201a9db,192.168.16.103,49400,\\*\IPC$
2016-10-06 14:17:57,5140,WIN7_64JP_03$,EXAMPLE,0x201ab98,192.168.16.103,49407,\\*\IPC$
2016-10-06 14:17:57,5140,WIN7_64JP_03$,EXAMPLE,0x201ab98,192.168.16.103,49407,\\*\SYSVOL
2016-10-06 14:19:18,5140,LOCAL SERVICE,NT AUTHORITY,0x3e5,fe80::4888:72d0:4f06:d1a1,55013,\\*\IPC$
2016-10-06 14:20:46,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x201b76c,fe80::4888:72d0:4f06:d1a1,55019,\\*\SYSVOL
2016-10-06 14:21:01,5140,WIN7_64JP_02$,EXAMPLE,0x201b998,192.168.16.102,49474,\\*\IPC$
2016-10-06 14:23:57,5140,WIN7_64JP_01$,EXAMPLE,0x201bbad,192.168.16.101,49857,\\*\IPC$
2016-10-06 14:24:05,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x201bbe8,fe80::4888:72d0:4f06:d1a1,55020,\\*\IPC$
2016-10-06 14:24:05,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x201bbe8,fe80::4888:72d0:4f06:d1a1,55020,\\*\SYSVOL
2016-10-06 14:24:42,5140,Administrator,EXAMPLE,0x32cfb,fe80::4888:72d0:4f06:d1a1,55025,\\*\SYSVOL
2016-10-06 14:25:50,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x201c41d,fe80::4888:72d0:4f06:d1a1,55031,\\*\SYSVOL
2016-10-06 14:30:54,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x201d018,fe80::4888:72d0:4f06:d1a1,55037,\\*\IPC$
2016-10-06 14:30:54,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x201d018,fe80::4888:72d0:4f06:d1a1,55037,\\*\SYSVOL
2016-10-06 14:30:56,5140,WIN7_64JP_03$,EXAMPLE,0x201d084,192.168.16.103,49412,\\*\IPC$
2016-10-06 14:34:05,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x201d931,fe80::4888:72d0:4f06:d1a1,55040,\\*\SYSVOL
2016-10-06 14:34:18,5140,LOCAL SERVICE,NT AUTHORITY,0x3e5,fe80::4888:72d0:4f06:d1a1,55041,\\*\IPC$
2016-10-06 14:35:58,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x201df84,fe80::4888:72d0:4f06:d1a1,55047,\\*\SYSVOL
2016-10-06 14:36:01,5140,WIN7_64JP_02$,EXAMPLE,0x201e17e,192.168.16.102,49477,\\*\IPC$
2016-10-06 14:38:57,5140,WIN7_64JP_01$,EXAMPLE,0x201e52d,192.168.16.101,49867,\\*\IPC$
2016-10-06 14:41:03,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x201eb62,fe80::4888:72d0:4f06:d1a1,55053,\\*\SYSVOL
2016-10-06 14:44:05,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x201ef91,fe80::4888:72d0:4f06:d1a1,55054,\\*\IPC$
2016-10-06 14:44:05,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x201ef91,fe80::4888:72d0:4f06:d1a1,55054,\\*\SYSVOL
2016-10-06 14:45:56,5140,WIN7_64JP_03$,EXAMPLE,0x201f3dc,192.168.16.103,49413,\\*\IPC$
2016-10-06 14:46:07,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x201f5f0,fe80::4888:72d0:4f06:d1a1,55062,\\*\IPC$
2016-10-06 14:46:07,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x201f5f0,fe80::4888:72d0:4f06:d1a1,55062,\\*\SYSVOL
2016-10-06 14:49:18,5140,LOCAL SERVICE,NT AUTHORITY,0x3e5,fe80::4888:72d0:4f06:d1a1,55065,\\*\IPC$
2016-10-06 14:51:01,5140,WIN7_64JP_02$,EXAMPLE,0x2020511,192.168.16.102,49480,\\*\IPC$
2016-10-06 14:51:11,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x20206e0,fe80::4888:72d0:4f06:d1a1,55071,\\*\SYSVOL
2016-10-06 14:53:57,5140,WIN7_64JP_01$,EXAMPLE,0x2020ad8,192.168.16.101,49877,\\*\IPC$
2016-10-06 14:54:05,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x2020b16,fe80::4888:72d0:4f06:d1a1,55072,\\*\SYSVOL
2016-10-06 14:56:15,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x202114f,fe80::4888:72d0:4f06:d1a1,55078,\\*\SYSVOL
2016-10-06 15:00:00,5140,WIN7_64JP_01$,EXAMPLE,0x2021617,192.168.16.101,49891,\\*\IPC$
2016-10-06 15:00:00,5140,WIN7_64JP_01$,EXAMPLE,0x2021617,192.168.16.101,49891,\\*\SYSVOL
2016-10-06 15:00:56,5140,WIN7_64JP_03$,EXAMPLE,0x2021a28,192.168.16.103,49414,\\*\IPC$
2016-10-06 15:01:19,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x2021c13,fe80::4888:72d0:4f06:d1a1,55086,\\*\IPC$
2016-10-06 15:01:19,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x2021c13,fe80::4888:72d0:4f06:d1a1,55086,\\*\SYSVOL
2016-10-06 15:04:05,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x202263d,fe80::4888:72d0:4f06:d1a1,55087,\\*\IPC$
2016-10-06 15:04:05,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x202263d,fe80::4888:72d0:4f06:d1a1,55087,\\*\SYSVOL
2016-10-06 15:04:18,5140,LOCAL SERVICE,NT AUTHORITY,0x3e5,fe80::4888:72d0:4f06:d1a1,55088,\\*\IPC$
2016-10-06 15:06:01,5140,WIN7_64JP_02$,EXAMPLE,0x20231e1,192.168.16.102,49485,\\*\IPC$
2016-10-06 15:06:23,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x20233c8,fe80::4888:72d0:4f06:d1a1,55096,\\*\SYSVOL
2016-10-06 15:08:57,5140,WIN7_64JP_01$,EXAMPLE,0x20237aa,192.168.16.101,49894,\\*\IPC$
2016-10-06 15:11:27,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x2023e95,fe80::4888:72d0:4f06:d1a1,55102,\\*\SYSVOL
2016-10-06 15:14:06,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x202426f,fe80::4888:72d0:4f06:d1a1,55103,\\*\SYSVOL
2016-10-06 15:15:56,5140,WIN7_64JP_03$,EXAMPLE,0x2024827,192.168.16.103,49415,\\*\IPC$
2016-10-06 15:16:31,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x2024ac5,fe80::4888:72d0:4f06:d1a1,55111,\\*\IPC$
2016-10-06 15:16:31,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x2024ac5,fe80::4888:72d0:4f06:d1a1,55111,\\*\SYSVOL
2016-10-06 15:19:18,5140,LOCAL SERVICE,NT AUTHORITY,0x3e5,fe80::4888:72d0:4f06:d1a1,55114,\\*\IPC$
2016-10-06 15:21:01,5140,WIN7_64JP_02$,EXAMPLE,0x20257e3,192.168.16.102,49488,\\*\IPC$
2016-10-06 15:21:35,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x20259f4,fe80::4888:72d0:4f06:d1a1,55120,\\*\SYSVOL
2016-10-06 15:23:57,5140,WIN7_64JP_01$,EXAMPLE,0x2025ded,192.168.16.101,49913,\\*\IPC$
2016-10-06 15:24:06,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x2025e28,fe80::4888:72d0:4f06:d1a1,55121,\\*\IPC$
2016-10-06 15:24:06,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x2025e28,fe80::4888:72d0:4f06:d1a1,55121,\\*\SYSVOL
2016-10-06 15:25:09,5140,chiyoda.tokyo,EXAMPLE,0x2026207,192.168.16.101,49920,\\*\IPC$
2016-10-06 15:25:09,5140,chiyoda.tokyo,EXAMPLE,0x2026207,192.168.16.101,49920,\\*\SYSVOL
2016-10-06 15:26:39,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x202658d,fe80::4888:72d0:4f06:d1a1,55132,\\*\SYSVOL
2016-10-06 15:30:56,5140,WIN7_64JP_03$,EXAMPLE,0x2026f56,192.168.16.103,49416,\\*\IPC$
2016-10-06 15:31:43,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x202717b,fe80::4888:72d0:4f06:d1a1,55138,\\*\IPC$
2016-10-06 15:31:43,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x202717b,fe80::4888:72d0:4f06:d1a1,55138,\\*\SYSVOL
2016-10-06 15:34:06,5140,WIN-WFBHIBE5GXZ$,EXAMPLE,0x20279c9,fe80::4888:72d0:4f06:d1a1,55141,\\*\SYSVOL
