"TimeCreated","LogonUsername","AccountDomain","LogonID","LogonType","AuthPackage","SourceWorkstation","ProcessName","SourceIP","EventID"
"7/2/2018 1:34:52 PM","BASE-RD-01$","SHIELDBASE","512274507","3","Kerberos","-","-","127.0.0.1","4624"
"7/2/2018 1:18:54 PM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"7/2/2018 1:13:15 PM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"7/2/2018 12:24:50 PM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"7/2/2018 12:24:50 PM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"7/2/2018 11:49:52 AM","BASE-RD-01$","SHIELDBASE","510953883","3","Kerberos","-","-","127.0.0.1","4624"
"7/2/2018 10:04:52 AM","BASE-RD-01$","SHIELDBASE","509756046","3","Kerberos","-","-","127.0.0.1","4624"
"7/2/2018 9:13:14 AM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"7/2/2018 8:19:51 AM","BASE-RD-01$","SHIELDBASE","508298807","3","Kerberos","-","-","127.0.0.1","4624"
"7/2/2018 6:57:32 AM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"7/2/2018 6:57:29 AM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"7/2/2018 6:34:52 AM","BASE-RD-01$","SHIELDBASE","507006505","3","Kerberos","-","-","127.0.0.1","4624"
"7/2/2018 6:19:47 AM","BASE-RD-01$","SHIELDBASE","506837142","3","Kerberos","-","-","-","4624"
"7/2/2018 5:13:14 AM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"7/2/2018 4:53:05 AM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"7/2/2018 4:49:52 AM","BASE-RD-01$","SHIELDBASE","505753380","3","Kerberos","-","-","127.0.0.1","4624"
"7/2/2018 4:24:49 AM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"7/2/2018 4:24:48 AM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"7/2/2018 4:24:48 AM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"7/2/2018 3:04:51 AM","BASE-RD-01$","SHIELDBASE","504442065","3","Kerberos","-","-","127.0.0.1","4624"
"7/2/2018 2:00:44 AM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"7/2/2018 1:19:52 AM","BASE-RD-01$","SHIELDBASE","503190989","3","Kerberos","-","-","127.0.0.1","4624"
"7/2/2018 1:13:14 AM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"7/2/2018 12:34:30 AM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"7/1/2018 11:34:52 PM","BASE-RD-01$","SHIELDBASE","501901970","3","Kerberos","-","-","127.0.0.1","4624"
"7/1/2018 10:19:47 PM","BASE-RD-01$","SHIELDBASE","500919501","3","Kerberos","-","-","-","4624"
"7/1/2018 9:49:51 PM","BASE-RD-01$","SHIELDBASE","500555416","3","Kerberos","-","-","127.0.0.1","4624"
"7/1/2018 9:13:15 PM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"7/1/2018 9:13:15 PM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"7/1/2018 8:04:51 PM","BASE-RD-01$","SHIELDBASE","499190846","3","Kerberos","-","-","127.0.0.1","4624"
"7/1/2018 6:19:52 PM","BASE-RD-01$","SHIELDBASE","497978154","3","Kerberos","-","-","127.0.0.1","4624"
"7/1/2018 5:13:14 PM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"7/1/2018 4:51:38 PM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"7/1/2018 4:34:51 PM","BASE-RD-01$","SHIELDBASE","496713865","3","Kerberos","-","-","127.0.0.1","4624"
"7/1/2018 2:49:52 PM","BASE-RD-01$","SHIELDBASE","495448974","3","Kerberos","-","-","127.0.0.1","4624"
"7/1/2018 2:19:47 PM","BASE-RD-01$","SHIELDBASE","495114525","3","Kerberos","-","-","-","4624"
"7/1/2018 1:13:13 PM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"7/1/2018 1:04:52 PM","BASE-RD-01$","SHIELDBASE","494222059","3","Kerberos","-","-","127.0.0.1","4624"
"7/1/2018 11:19:52 AM","BASE-RD-01$","SHIELDBASE","492961094","3","Kerberos","-","-","127.0.0.1","4624"
"7/1/2018 11:13:44 AM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"7/1/2018 9:45:46 AM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"7/1/2018 9:45:41 AM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"7/1/2018 9:34:51 AM","BASE-RD-01$","SHIELDBASE","491655852","3","Kerberos","-","-","127.0.0.1","4624"
"7/1/2018 9:29:33 AM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"7/1/2018 9:20:34 AM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"7/1/2018 7:49:51 AM","BASE-RD-01$","SHIELDBASE","490273262","3","Kerberos","-","-","127.0.0.1","4624"
"7/1/2018 6:19:48 AM","BASE-RD-01$","SHIELDBASE","489103019","3","Kerberos","-","-","-","4624"
"7/1/2018 6:04:51 AM","BASE-RD-01$","SHIELDBASE","488921656","3","Kerberos","-","-","127.0.0.1","4624"
"7/1/2018 5:19:59 AM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"7/1/2018 4:24:01 AM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"7/1/2018 4:24:00 AM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"7/1/2018 4:24:00 AM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"7/1/2018 4:19:52 AM","BASE-RD-01$","SHIELDBASE","487637170","3","Kerberos","-","-","127.0.0.1","4624"
"7/1/2018 2:34:51 AM","BASE-RD-01$","SHIELDBASE","486373036","3","Kerberos","-","-","127.0.0.1","4624"
"7/1/2018 2:17:39 AM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"7/1/2018 2:01:00 AM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"7/1/2018 1:19:59 AM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"7/1/2018 12:49:52 AM","BASE-RD-01$","SHIELDBASE","485110460","3","Kerberos","-","-","127.0.0.1","4624"
"6/30/2018 11:04:51 PM","BASE-RD-01$","SHIELDBASE","483762253","3","Kerberos","-","-","127.0.0.1","4624"
"6/30/2018 10:19:47 PM","BASE-RD-01$","SHIELDBASE","483211278","3","Kerberos","-","-","-","4624"
"6/30/2018 9:19:51 PM","BASE-RD-01$","SHIELDBASE","482514371","3","Kerberos","-","-","127.0.0.1","4624"
"6/30/2018 9:12:59 PM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"6/30/2018 9:12:34 PM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"6/30/2018 9:11:59 PM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"6/30/2018 7:34:52 PM","BASE-RD-01$","SHIELDBASE","481177218","3","Kerberos","-","-","127.0.0.1","4624"
"6/30/2018 5:49:52 PM","BASE-RD-01$","SHIELDBASE","479950153","3","Kerberos","-","-","127.0.0.1","4624"
"6/30/2018 5:19:59 PM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"6/30/2018 4:04:52 PM","BASE-RD-01$","SHIELDBASE","478701160","3","Kerberos","-","-","127.0.0.1","4624"
"6/30/2018 2:19:51 PM","BASE-RD-01$","SHIELDBASE","477491935","3","Kerberos","-","-","127.0.0.1","4624"
"6/30/2018 2:19:47 PM","BASE-RD-01$","SHIELDBASE","477489863","3","Kerberos","-","-","-","4624"
"6/30/2018 1:19:58 PM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"6/30/2018 1:03:00 PM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"6/30/2018 12:34:52 PM","BASE-RD-01$","SHIELDBASE","476255694","3","Kerberos","-","-","127.0.0.1","4624"
"6/30/2018 10:49:52 AM","BASE-RD-01$","SHIELDBASE","475002997","3","Kerberos","-","-","127.0.0.1","4624"
"6/30/2018 9:54:34 AM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"6/30/2018 9:19:57 AM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"6/30/2018 9:04:52 AM","BASE-RD-01$","SHIELDBASE","473663496","3","Kerberos","-","-","127.0.0.1","4624"
"6/30/2018 7:51:04 AM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"6/30/2018 7:51:00 AM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"6/30/2018 7:19:52 AM","BASE-RD-01$","SHIELDBASE","472383683","3","Kerberos","-","-","127.0.0.1","4624"
"6/30/2018 6:19:47 AM","BASE-RD-01$","SHIELDBASE","471678538","3","Kerberos","-","-","-","4624"
"6/30/2018 5:34:52 AM","BASE-RD-01$","SHIELDBASE","471155143","3","Kerberos","-","-","127.0.0.1","4624"
"6/30/2018 5:19:07 AM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"6/30/2018 4:23:09 AM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"6/30/2018 4:23:08 AM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"6/30/2018 4:23:08 AM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"6/30/2018 4:16:16 AM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"6/30/2018 3:49:51 AM","BASE-RD-01$","SHIELDBASE","469508737","3","Kerberos","-","-","127.0.0.1","4624"
"6/30/2018 2:04:52 AM","BASE-RD-01$","SHIELDBASE","468268630","3","Kerberos","-","-","127.0.0.1","4624"
"6/30/2018 2:00:56 AM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"6/30/2018 1:18:18 AM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"6/30/2018 12:19:52 AM","BASE-RD-01$","SHIELDBASE","467004220","3","Kerberos","-","-","127.0.0.1","4624"
"6/29/2018 11:58:59 PM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"6/29/2018 10:48:54 PM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"6/29/2018 10:34:51 PM","BASE-RD-01$","SHIELDBASE","465415029","3","Kerberos","-","-","127.0.0.1","4624"
"6/29/2018 10:19:47 PM","BASE-RD-01$","SHIELDBASE","465210768","3","Kerberos","-","-","-","4624"
"6/29/2018 9:13:54 PM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"6/29/2018 9:13:53 PM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"6/29/2018 8:49:52 PM","BASE-RD-01$","SHIELDBASE","463846896","3","Kerberos","-","-","127.0.0.1","4624"
"6/29/2018 8:42:35 PM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"6/29/2018 7:04:51 PM","BASE-RD-01$","SHIELDBASE","462220178","3","Kerberos","-","-","127.0.0.1","4624"
"6/29/2018 6:54:43 PM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"6/29/2018 6:08:36 PM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"6/29/2018 5:19:59 PM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"6/29/2018 5:19:51 PM","BASE-RD-01$","SHIELDBASE","460509900","3","Kerberos","-","-","127.0.0.1","4624"
"6/29/2018 5:03:46 PM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"6/29/2018 4:43:59 PM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"6/29/2018 3:57:32 PM","tdungan","shieldbase","459050951","7","Negotiate","BASE-RD-01","C:\Windows\System32\lsass.exe","-","4624"
"6/29/2018 3:57:32 PM","tdungan","shieldbase","459050893","1","Negotiate","BASE-RD-01","C:\Windows\System32\svchost.exe","127.0.0.1","4624"
"6/29/2018 3:34:52 PM","BASE-RD-01$","SHIELDBASE","458753084","3","Kerberos","-","-","127.0.0.1","4624"
"6/29/2018 2:19:47 PM","BASE-RD-01$","SHIELDBASE","457894258","3","Kerberos","-","-","-","4624"
"6/29/2018 1:49:51 PM","BASE-RD-01$","SHIELDBASE","457527709","3","Kerberos","-","-","127.0.0.1","4624"
"6/29/2018 1:18:20 PM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"6/29/2018 12:04:54 PM","BASE-RD-01$","SHIELDBASE","456242998","3","Kerberos","-","-","-","4624"
"6/29/2018 12:04:51 PM","BASE-RD-01$","SHIELDBASE","456227213","3","Kerberos","-","-","127.0.0.1","4624"
"6/29/2018 11:35:05 AM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"6/29/2018 10:54:27 AM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"6/29/2018 10:25:24 AM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"6/29/2018 10:25:24 AM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"6/29/2018 10:19:52 AM","BASE-RD-01$","SHIELDBASE","454585364","3","Kerberos","-","-","127.0.0.1","4624"
"6/29/2018 9:14:14 AM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"6/29/2018 9:04:17 AM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"6/29/2018 9:04:11 AM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"6/29/2018 8:34:51 AM","BASE-RD-01$","SHIELDBASE","452839743","3","Kerberos","-","-","127.0.0.1","4624"
"6/29/2018 6:49:57 AM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"6/29/2018 6:49:52 AM","BASE-RD-01$","SHIELDBASE","451298378","3","Kerberos","-","-","127.0.0.1","4624"
"6/29/2018 6:19:47 AM","BASE-RD-01$","SHIELDBASE","450863705","3","Kerberos","-","-","-","4624"
"6/29/2018 6:17:58 AM","tdungan","shieldbase","450792883","7","Negotiate","BASE-RD-01","C:\Windows\System32\lsass.exe","-","4624"
"6/29/2018 6:17:58 AM","tdungan","shieldbase","450792828","1","Negotiate","BASE-RD-01","C:\Windows\System32\svchost.exe","127.0.0.1","4624"
"6/29/2018 5:15:22 AM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"6/29/2018 5:04:51 AM","BASE-RD-01$","SHIELDBASE","449881767","3","Kerberos","-","-","127.0.0.1","4624"
"6/29/2018 4:51:02 AM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"6/29/2018 4:20:09 AM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"6/29/2018 4:19:57 AM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"6/29/2018 4:19:57 AM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"6/29/2018 3:19:51 AM","BASE-RD-01$","SHIELDBASE","448570192","3","Kerberos","-","-","127.0.0.1","4624"
"6/29/2018 2:39:06 AM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"6/29/2018 2:00:51 AM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"6/29/2018 1:34:52 AM","BASE-RD-01$","SHIELDBASE","447141067","3","Kerberos","-","-","127.0.0.1","4624"
"6/29/2018 1:14:21 AM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"6/28/2018 11:49:52 PM","BASE-RD-01$","SHIELDBASE","445549544","3","Kerberos","-","-","127.0.0.1","4624"
"6/28/2018 10:19:47 PM","BASE-RD-01$","SHIELDBASE","444326020","3","Kerberos","-","-","-","4624"
"6/28/2018 10:04:52 PM","BASE-RD-01$","SHIELDBASE","443892454","3","Kerberos","-","-","127.0.0.1","4624"
"6/28/2018 9:15:00 PM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"6/28/2018 9:14:50 PM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"6/28/2018 9:11:19 PM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"6/28/2018 8:19:52 PM","BASE-RD-01$","SHIELDBASE","442171219","3","Kerberos","-","-","127.0.0.1","4624"
"6/28/2018 8:08:08 PM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"6/28/2018 7:23:11 PM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"6/28/2018 7:11:22 PM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"6/28/2018 6:37:10 PM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"6/28/2018 6:34:51 PM","BASE-RD-01$","SHIELDBASE","440318000","3","Kerberos","-","-","127.0.0.1","4624"
"6/28/2018 6:28:31 PM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"6/28/2018 6:08:10 PM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"6/28/2018 6:04:31 PM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"6/28/2018 6:04:13 PM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"6/28/2018 6:04:08 PM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"6/28/2018 6:01:42 PM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"6/28/2018 6:00:20 PM","tdungan","shieldbase","437572009","7","Negotiate","BASE-RD-01","C:\Windows\System32\lsass.exe","-","4624"
"6/28/2018 6:00:20 PM","tdungan","shieldbase","437571930","1","Negotiate","BASE-RD-01","C:\Windows\System32\svchost.exe","127.0.0.1","4624"
"6/28/2018 5:14:45 PM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"6/28/2018 4:49:52 PM","BASE-RD-01$","SHIELDBASE","436697544","3","Kerberos","-","-","127.0.0.1","4624"
"6/28/2018 3:04:52 PM","BASE-RD-01$","SHIELDBASE","435424705","3","Kerberos","-","-","127.0.0.1","4624"
"6/28/2018 2:19:47 PM","BASE-RD-01$","SHIELDBASE","434878644","3","Kerberos","-","-","-","4624"
"6/28/2018 1:19:51 PM","BASE-RD-01$","SHIELDBASE","434173864","3","Kerberos","-","-","127.0.0.1","4624"
"6/28/2018 1:13:56 PM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"6/28/2018 12:29:11 PM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"6/28/2018 11:34:52 AM","BASE-RD-01$","SHIELDBASE","432670010","3","Kerberos","-","-","127.0.0.1","4624"
"6/28/2018 10:43:39 AM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"6/28/2018 9:49:51 AM","BASE-RD-01$","SHIELDBASE","431304704","3","Kerberos","-","-","127.0.0.1","4624"
"6/28/2018 9:13:09 AM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"6/28/2018 8:04:52 AM","BASE-RD-01$","SHIELDBASE","430024598","3","Kerberos","-","-","127.0.0.1","4624"
"6/28/2018 6:19:52 AM","BASE-RD-01$","SHIELDBASE","428675927","3","Kerberos","-","-","127.0.0.1","4624"
"6/28/2018 6:19:47 AM","BASE-RD-01$","SHIELDBASE","428670537","3","Kerberos","-","-","-","4624"
"6/28/2018 5:13:08 AM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"6/28/2018 4:34:51 AM","BASE-RD-01$","SHIELDBASE","427408251","3","Kerberos","-","-","127.0.0.1","4624"
"6/28/2018 2:49:52 AM","BASE-RD-01$","SHIELDBASE","426129368","3","Kerberos","-","-","127.0.0.1","4624"
"6/28/2018 2:24:30 AM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"6/28/2018 2:24:20 AM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"6/28/2018 2:24:19 AM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"6/28/2018 2:00:39 AM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"6/28/2018 1:13:07 AM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"6/28/2018 1:04:52 AM","BASE-RD-01$","SHIELDBASE","424731338","3","Kerberos","-","-","127.0.0.1","4624"
"6/27/2018 11:19:52 PM","BASE-RD-01$","SHIELDBASE","423382450","3","Kerberos","-","-","127.0.0.1","4624"
"6/27/2018 10:59:37 PM","tdungan","shieldbase","423007639","7","Negotiate","BASE-RD-01","C:\Windows\System32\lsass.exe","-","4624"
"6/27/2018 10:59:37 PM","tdungan","shieldbase","423007579","1","Negotiate","BASE-RD-01","C:\Windows\System32\svchost.exe","127.0.0.1","4624"
"6/27/2018 10:19:47 PM","BASE-RD-01$","SHIELDBASE","422507428","3","Kerberos","-","-","-","4624"
"6/27/2018 9:34:51 PM","BASE-RD-01$","SHIELDBASE","421889506","3","Kerberos","-","-","127.0.0.1","4624"
"6/27/2018 9:29:49 PM","tdungan","shieldbase","421498236","7","Negotiate","BASE-RD-01","C:\Windows\System32\lsass.exe","-","4624"
"6/27/2018 9:29:48 PM","tdungan","shieldbase","421498044","1","Negotiate","BASE-RD-01","C:\Windows\System32\svchost.exe","127.0.0.1","4624"
"6/27/2018 9:29:40 PM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"6/27/2018 9:13:06 PM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"6/27/2018 7:49:52 PM","BASE-RD-01$","SHIELDBASE","420124058","3","Kerberos","-","-","127.0.0.1","4624"
"6/27/2018 6:23:01 PM","SYSTEM","NT","999","5","Negotiate","-","C:\Windows\System32\services.exe","-","4624"
"6/27/2018 6:04:53 PM","BASE-RD-01$","SHIELDBASE","418865025","3","Kerberos","-","-","127.0.0.1","4624"
